message
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:31 GBN-0007_SED-CR_M14-02 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=6, NbrIpAddr=172.17.65.3, Interface=GigabitEthernet0/5/0.6, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=43, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<188>2024-10-21 10:51:32 GPN-0041_CHA-MAX-HOS_AR12-01 %%01INFO/4/SUPPRESS_LOG(l)[56837]:Last message repeated 1 times.(InfoID=3247640584, ModuleName=LLDP, InfoAlias=BAD_PACKET) ""}"
"{""schema"":null,""payload"":""<188>2024-10-21 10:51:32 GPN-0041_CHA-MAX-HOS_AR12-01 %%01NTP/4/PACKET_LENGTH_WRONG(l)[56838]:The received NTP packet is longer than or shorter than a valid packet. (RcvLen=120)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:32 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.73.2, Interface=GigabitEthernet0/5/0.124, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:32 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.73.2, Interface=GigabitEthernet0/5/0.124, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:32 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.73.2, Interface=GigabitEthernet0/5/0.124, NbrEvent=AdjOK?, NbrPreviousState=2Way, NbrCurrentState=ExStart,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:32 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.73.2, Interface=GigabitEthernet0/5/0.124, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:32 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.73.2, Interface=GigabitEthernet0/5/0.124, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:32 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x8082053f-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=172.17.13.2, IfIpAddress=172.17.73.254, AddressLessIf=0, IfState=7, ProcessId=124, AreaId=0.0.0.0, IfnetIndex=81, LocalIfIpAddress=172.17.73.254, IfName=GigabitEthernet0/5/0.124, InstanceName=GEP.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:32 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=7, NbrIpAddr=172.17.68.2, Interface=GigabitEthernet0/5/0.7, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:32 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=7, NbrIpAddr=172.17.68.2, Interface=GigabitEthernet0/5/0.7, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=45, AreaId=0.0.0.0)""}"
