timestamp,source,message
2024-06-11T12:07:32.200Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988496]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54508)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:32.225Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988497]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61427)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:32.280Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988498]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(50600)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:32.333Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988499]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51708)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:32.374Z,syslog,"Jun 11 2024 12:06:10 GBN-0002_GST-CR_M14-01 %%01CLI/5/LOGINFAILED(s):CID=0x80ca2713;The user failed to log in to VTY0. (UserType=Telnet, UserName=telnetadmin, RemoteIp=182.126.194.59, VpnName=GPG.INT, Reason=local user does not exist, LocalIp=66.8.6.65)"
2024-06-11T12:07:32.395Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988500]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53683)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:32.470Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988501]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62980)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:32.520Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988502]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57751)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:32.575Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988503]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(59068)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:07:32.629Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988504]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(59068)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:32.680Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988505]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56263)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:32.735Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988506]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57780)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:32.789Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988507]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49627)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:32.843Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988508]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65268)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:32.897Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988509]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(60682)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:32.964Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988510]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65032)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:33.016Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988511]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60049)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:33.072Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988512]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51120)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:33.125Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988513]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63432)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:33.180Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988514]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(32859)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:33.234Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988515]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54904)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:33.293Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988516]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49714)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:33.343Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988517]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65258)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:33.375Z,syslog,"Jun 11 2024 12:06:11 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=, FailedReason=The IP has been blocked and you cannot log on it, UserName=Could not extract user name, UserAddress=8.222.158.124, LocalAddress=66.8.6.65, VPNInstanceName=GPG.INT)"
2024-06-11T12:07:33.401Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988518]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57994)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:33.452Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988519]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54328)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:33.511Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988520]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(60682)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:33.561Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988521]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55494)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:33.618Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988522]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57351)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:33.720Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988523]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63863)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:33.730Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988524]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(40452)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:33.785Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988525]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53158)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:33.844Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988526]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60997)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:33.897Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988527]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63437)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:33.949Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988528]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65106)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:34.005Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988529]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50203)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:34.068Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988530]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(65246)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:34.122Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988531]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53158)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:34.176Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988532]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54924)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:34.234Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988533]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61106)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:34.288Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988534]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51528)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:34.342Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988535]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49602)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:34.396Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988536]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61106)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:34.448Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988537]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56957)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:34.505Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988538]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61590)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:34.537Z,syslog,Jun 11 2024 12:06:12 GPN-0001_TLK-CR_M14-01 %%01INFO/3/SUPPRESS_LOGINFO(s):CID=0x8060041d;Log SNMP/SNMP_AUTHEN_FAILED is suppressed 1 in last 60 seconds.
2024-06-11T12:07:34.537Z,syslog,Jun 11 2024 12:06:12 GPN-0001_TLK-CR_M14-01 %%01INFO/4/SUPPRESS_LOGINFO(l):CID=0x8060041d;Log SNMP/AUTHENTICATIONFAILURE is suppressed 1 in last 60 seconds.
2024-06-11T12:07:34.558Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988539]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60887)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:34.612Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988540]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60959)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:34.698Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988541]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51528)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:34.720Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988542]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53794)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:34.775Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988543]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61385)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:34.832Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988544]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53713)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:34.883Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988545]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62236)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:34.938Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988546]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59035)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:34.992Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988547]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59425)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:35.050Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988548]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59689)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:35.101Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988549]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56712)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:35.196Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988550]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63864)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:35.219Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988551]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55255)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:35.274Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988552]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55091)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:35.331Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988553]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(65106)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:35.383Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988554]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(64150)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:35.442Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988555]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(61888)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:35.495Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988556]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(43655)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:07:35.586Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988557]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(40045)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:35.642Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988558]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56957)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:35.730Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988559]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(43655)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:35.746Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988560]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62457)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:35.803Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988561]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60014)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:07:35.857Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988562]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60014)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:07:35.872Z,syslog,"Jun 11 2024 12:06:13 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.31.251.254, VPNInstanceName=_public_)"
2024-06-11T12:07:35.912Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988563]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60748)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:35.966Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988564]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(58758)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:36.021Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988565]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50538)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:36.072Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988566]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49277)-> 8.8.4.4(53) (3) packets."
2024-06-11T12:07:36.134Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988567]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58655)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:36.181Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988568]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56111)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:36.236Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988569]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(50995)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:07:36.303Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988570]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49638)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:36.355Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988571]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51491)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:36.410Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988572]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56111)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:36.470Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988573]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63841)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:36.518Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988574]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64596)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:36.576Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988575]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57762)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:36.628Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988576]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63841)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:36.719Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988577]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(56348)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:36.738Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988578]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(52050)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:36.795Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988579]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56717)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:07:36.846Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988580]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(53511)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:36.872Z,syslog,Jun 11 2024 12:06:14 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL_SCHD(l):CID=0x80930446;Failed to login through SSH 24 time(s) in last 1 minute(s).
2024-06-11T12:07:36.904Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988581]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(50538)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:07:36.960Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988582]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58420)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:37.013Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988583]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(58467)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:37.070Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988584]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49847)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:37.121Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988585]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(57097)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:07:37.173Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988586]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(53511)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:07:37.227Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988587]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(42196)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:07:37.285Z,syslog,"Jun 11 2024 12:03:17 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6988588]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(42196)-> 8.8.8.8(53) (2) packets."
